,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
7460,SIA/MP/MIN/33246/2015,CHAPARI BASALT STONE QUARRY 1.200 HECT,Non-Coal Mining,07 Jan 2016,07/01/2016,05/12/2015,07/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33246/2015&type=EC&ID=2699
7461,SIA/MP/MIN/428037/2023,"Govardha Khurd  Stone, M-Sand & Khanda/Dhoka Quarry",Non-Coal Mining,23 May 2023,05/05/2023,19/05/2023,23/05/2023,02/06/2023,,,19/06/2023,,24/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/428037/2023&type=EC&ID=219322
7462,SIA/MP/MIN/432090/2023,CHHATWAI CRUSHER STONE QUARRY LEASE,Non-Coal Mining,03 Jun 2023,03/06/2023,13/06/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/432090/2023&type=EC&ID=220856
7463,SIA/MP/MIN/427466/2023,KARARAGANJ SAND QUARRY ON DHASAN RIVER ,Non-Coal Mining,01 May 2023,28/04/2023,01/05/2023,01/05/2023,03/05/2023,,,09/05/2023,,02/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/427466/2023&type=EC&ID=219148
7464,SIA/MP/MIN/433663/2023,Mining Project of Batkidoh Sand Mine,Non-Coal Mining,12 Jan 2024,19/06/2023,08/01/2024,12/01/2024,18/01/2024,,,28/02/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/433663/2023&type=EC&ID=221623
7465,SIA/MP/MIN/275124/2022,Ghinoda Stone & M-sand Quarry,Non-Coal Mining,04 Jun 2022,04/06/2022,,,16/06/2022,,,17/06/2022,,24/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/275124/2022&type=EC&ID=203874
7466,SIA/MP/MIN/56754/2019,Rodada limestone mine,Non-Coal Mining,18 Sep 2020,18/09/2020,,,25/09/2020,,,26/09/2020,07/11/2020,27/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/56754/2019&type=EC&ID=130580
7467,SIA/MP/MIN/174868/2020,"Bhoja Khedi Stone (Gitty) Quarry  Khasra No. 379, 380 (Pvt. Land)",Non-Coal Mining,23 Sep 2020,23/09/2020,26/09/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/174868/2020&type=EC&ID=131834
7468,SIA/MP/MIN/201606/2021,Gawlipalasia Stone Quarry of Shri Ankur Gupta,Non-Coal Mining,19 Jul 2021,04/03/2021,12/07/2021,19/07/2021,26/07/2021,,,29/07/2021,18/11/2021,22/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/201606/2021&type=EC&ID=170138
7469,SIA/MP/MIN/38195/2019,Doul Stone Deposit,Non-Coal Mining,03 Jul 2019,03/07/2019,02/07/2019,03/07/2019,30/08/2019,,,28/09/2019,02/11/2019,01/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/38195/2019&type=EC&ID=56930
7470,SIA/MP/MIN/38430/2019,Jamli Stone Quarry of Shri Bharat Kumar Goyal S/o Shri Kedarmal Goyal,Non-Coal Mining,28 Aug 2019,28/08/2019,06/07/2019,28/08/2019,07/10/2019,,,22/10/2019,29/11/2019,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/38430/2019&type=EC&ID=57052
7471,SIA/MP/MIN/224927/2021,Arniya Stone Gitt QL,Non-Coal Mining,16 Aug 2021,,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/224927/2021&type=EC&ID=190203
7472,SIA/MP/MIN/37444/2015,"



























BODA TOLA CRUSHER STONE QUARRY
AREA 0.971 HA
KHASRA 125/1
PRODUCTION 8200 CUM PER YEAR
LESSEE SMT ASHA SONI W/O SHRI BUDHDEV SONI
R/O VILL RASMOHINI TH JAITPUR DIST SHAHDOL MP
",Non-Coal Mining,31 Dec 2015,31/12/2015,21/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37444/2015&type=EC&ID=6539
7473,SIA/MP/MIN/451880/2023,RAMPURIYA STONE MINE,Non-Coal Mining,05 Dec 2023,21/11/2023,04/12/2023,05/12/2023,15/12/2023,,,27/12/2023,,15/03/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/451880/2023&type=EC&ID=228379
7474,SIA/MP/MIN/36319/2015,"project Aber Lime Stone & Laterite Quarry 
Khasra no.2/5 in 
Village – Aber Tehsil – Rampur Baghelan District - Satna.
Shri. Lakhan Prataps singh  Res. – Itour p.o.rajarwar,tehsil-rampur baghelan  District – Satna
",Non-Coal Mining,28 Dec 2015,28/12/2015,13/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36319/2015&type=EC&ID=5491
7475,SIA/MP/MIN/433559/2023,BARHATI SAND QUARRY,Non-Coal Mining,01 Sep 2023,19/06/2023,05/09/2023,01/09/2023,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/433559/2023&type=EC&ID=221614
7476,SIA/MP/MIN/11052/2016,goramachurai-2 river sand quarry,Non-Coal Mining,23 Apr 2016,23/04/2016,,,13/06/2016,,,26/06/2016,26/06/2016,13/12/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/11052/2016&type=EC&ID=37355
7477,SIA/MP/MIN/49086/2016,Samnapur Kalan stone (Crusher stone/Bolder) deposit project,Non-Coal Mining,12 Feb 2016,12/02/2016,11/03/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/49086/2016&type=EC&ID=12893
7478,SIA/MP/MIN/34879/2015,"Environmental Clearance Bhanguan Metal Stone Deposit Mrs. Sudha Gound W/o Shri Balaji Gound, Res. – Ward no. – 1, Badamalehra, District – Chhatarpur   ",Non-Coal Mining,17 Dec 2015,17/12/2015,24/12/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/34879/2015&type=EC&ID=4170
7479,SIA/MP/MIN/37215/2015,Environmental Clearance Bannad  metal Stone Deposit Quarry Shri Jitendra Singh S/o Shri Sahab Singh   Resi. Village Chitora Tehsil & Distt Sagar (MP) ,Non-Coal Mining,31 Dec 2015,31/12/2015,20/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37215/2015&type=EC&ID=6316
7480,SIA/MP/MIN/50762/2016,Khedadhamnar Stone (Gitty) Quarry,Non-Coal Mining,29 Feb 2016,29/02/2016,30/03/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/50762/2016&type=EC&ID=14550
7481,SIA/MP/MIN/74824/2018,VAINKETNAGAR SAND DEPOSIT 7.563 HECTARE,Non-Coal Mining,01 May 2018,01/05/2018,03/05/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/74824/2018&type=EC&ID=43907
7482,SIA/MP/MIN/36942/2015,"Environmental Clearance for Neemsaray crusher Stone  Shri Rajendra Kumar Garg H. No. 17, Brajdham colony, Harda (M.P.)",Non-Coal Mining,30 Dec 2015,30/12/2015,20/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36942/2015&type=EC&ID=6065
7483,SIA/MP/MIN/33202/2019,Kasai Metal Stone,Non-Coal Mining,16 Apr 2019,16/04/2019,12/04/2019,16/04/2019,29/06/2019,,,26/07/2019,23/10/2019,14/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33202/2019&type=EC&ID=54031
7484,SIA/MP/MIN/69149/2021,Atarsoha Crusher Stone Quarry,Non-Coal Mining,15 Nov 2021,15/11/2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/69149/2021&type=EC&ID=193349
7485,SIA/MP/MIN/405678/2022, 3.704 Ha Reusa Crusher Stone Mine,Non-Coal Mining,15 Nov 2022,07/11/2022,15/11/2022,15/11/2022,16/11/2022,,,01/12/2022,,06/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/405678/2022&type=EC&ID=212365
7486,SIA/MP/MIN/36113/2015,"Sili Low Grade Lime Stone Quarry Of M/S Diamond Stone Crusher, Proponent- Shrikant Dixit",Non-Coal Mining,06 Feb 2016,06/02/2016,25/02/2016,06/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36113/2015&type=EC&ID=5240
7487,SIA/MP/MIN/433596/2023,Temla Crusher Stone Quarry,Non-Coal Mining,18 Jan 2024,16/06/2023,29/01/2024,18/01/2024,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/433596/2023&type=EC&ID=221501
7488,SIA/MP/MIN/433763/2023,Pipalkhut Crusher Stone Quarry of M/s Trimurti Enterprises,Non-Coal Mining,20 Jul 2023,22/06/2023,19/07/2023,20/07/2023,21/07/2023,,,24/08/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/433763/2023&type=EC&ID=221767
7489,SIA/MP/MIN/430405/2023,Malgaon Sand Quarry,Non-Coal Mining,03 Jul 2023,23/05/2023,01/07/2023,03/07/2023,07/07/2023,,,04/08/2023,,18/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/430405/2023&type=EC&ID=220125
7490,SIA/MP/MIN/67396/2017,Sand Quarry (Auction Quarry),Non-Coal Mining,12 Aug 2017,12/08/2017,20/09/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/67396/2017&type=EC&ID=37166
7491,SIA/MP/MIN/89485/2018,Eklera Stone Quarry,Non-Coal Mining,24 Dec 2018,24/12/2018,26/12/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/89485/2018&type=EC&ID=51277
7492,SIA/MP/MIN/42097/2016,Bilawar Kalan Metal Stone Quarry Of Shri Subhash Gulbane,Non-Coal Mining,23 Jan 2016,23/01/2016,09/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/42097/2016&type=EC&ID=10849
7493,SIA/MP/MIN/35493/2015,GODRA BASALT STONE MINING AREA 1.902 HECT OR 4.70 ACRE KH NO 33/6/1 LESSEE SMT LATA MAHESHWARI W/O SHRI ASHOK MAHESHWARI RESI 137 YASHWANT NAGAR RAISEN MP,Non-Coal Mining,02 Jan 2016,02/01/2016,01/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35493/2015&type=EC&ID=4686
7494,SIA/MP/MIN/33384/2015,MAJHIGAWAN CRUSHER STONE QUARRY 3.240 HECT,Non-Coal Mining,01 Feb 2016,01/02/2016,25/12/2015,01/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33384/2015&type=EC&ID=2824
7495,SIA/MP/MIN/37683/2016,"Environmental Clearance for Virkhari StoneGitty Quarry Deposit Khasra no-(1385,1386,1387)
Mr. Phool Singh s/o Shri Data Ram
R/o Virkheri th Gohad Dist- Bhind(M.P.)",Non-Coal Mining,01 Jan 2016,01/01/2016,20/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37683/2016&type=EC&ID=6776
7496,SIA/MP/MIN/39190/2019,khilchipur basalt stone quarry,Non-Coal Mining,25 Jul 2019,25/07/2019,,,26/09/2019,,,28/09/2019,29/11/2019,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/39190/2019&type=EC&ID=57423
7497,SIA/MP/MIN/432799/2023,Tongra Murrum Quarry ,Non-Coal Mining,16 Jun 2023,09/06/2023,13/06/2023,16/06/2023,19/06/2023,,,03/07/2023,,10/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/432799/2023&type=EC&ID=221172
7498,SIA/MP/MIN/431851/2023,KOYALKOONTH SAND QUARRY,Non-Coal Mining,18 Jul 2023,02/06/2023,17/07/2023,18/07/2023,19/07/2023,,,24/08/2023,,04/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/431851/2023&type=EC&ID=220828
7499,SIA/MP/MIN/34690/2015,Dobra Flag Stone Quarry Of Shri Nathulal Agrawal S/o Shri Kisanlal Agrawal,Non-Coal Mining,27 Feb 2016,27/02/2016,30/03/2016,27/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/34690/2015&type=EC&ID=4022
7500,SIA/MP/MIN/445066/2023,BILHETI STONE MINE,Non-Coal Mining,09 Oct 2023,20/09/2023,03/10/2023,09/10/2023,12/10/2023,,,08/11/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/445066/2023&type=EC&ID=225395
7501,SIA/MP/MIN/435162/2023,Akya Najik Stone Quarry,Non-Coal Mining,30 Jun 2023,30/06/2023,07/07/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/435162/2023&type=EC&ID=222109
7502,SIA/MP/MIN/33873/2015,Sayra Sand Action Quarry Of Shri Kapil Paradkar,Non-Coal Mining,01 Jan 2016,01/01/2016,22/12/2015,,15/02/2016,,,26/06/2016,05/07/2016,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33873/2015&type=EC&ID=3226
7503,SIA/MP/MIN/439905/2023,Londi B Stone Quarry,Non-Coal Mining,09 Aug 2023,09/08/2023,18/08/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/439905/2023&type=EC&ID=223803
7504,SIA/MP/MIN/442174/2023,Arjunwadi Crusher Stone Quarry of Shri Sanjay Agrawal,Non-Coal Mining,28 Aug 2023,28/08/2023,03/09/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/442174/2023&type=EC&ID=224526
7505,SIA/MP/MIN/446689/2023,DHADGAON STONE (GITTI) QUARRY,Non-Coal Mining,31 Oct 2023,04/10/2023,20/10/2023,31/10/2023,07/11/2023,,,12/12/2023,,12/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/446689/2023&type=EC&ID=226345
7506,SIA/MP/MIN/431101/2023,BARETHI RAJ SAND QUARRY,Non-Coal Mining,19 Jul 2023,01/06/2023,13/07/2023,19/07/2023,25/07/2023,,,24/08/2023,,05/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/431101/2023&type=EC&ID=220736
7507,SIA/MP/MIN/34626/2019,Bhadkul Crusher Stone Querry,Non-Coal Mining,22 Apr 2019,22/04/2019,22/04/2019,22/04/2019,09/05/2019,,,17/05/2019,04/06/2019,02/07/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/34626/2019&type=EC&ID=54724
7508,SIA/MP/MIN/54929/2016,"Pratappura Stone mine, ",Non-Coal Mining,21 Jun 2016,21/06/2016,01/06/2016,21/06/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/54929/2016&type=EC&ID=21194
7509,SIA/MP/MIN/420034/2023,Jalampura Crusher Stone Quarry,Non-Coal Mining,26 Feb 2023,26/02/2023,,,06/03/2023,,,24/03/2023,,17/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/420034/2023&type=EC&ID=217002
7510,SIA/MP/MIN/431085/2023,BAARBANDH-3 SAND QUARRY,Non-Coal Mining,18 Aug 2023,01/06/2023,17/08/2023,18/08/2023,11/09/2023,,,11/09/2023,,04/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/431085/2023&type=EC&ID=220744
7511,SIA/MP/MIN/419607/2023,Dungariya Crusher Stone Quarry of Smt. Laxmi Sahu ,Non-Coal Mining,03 Aug 2023,03/08/2023,,,10/08/2023,,,21/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/419607/2023&type=EC&ID=223561
7512,SIA/MP/MIN/203018/2021,Devri Bamnau Crusher Stone Mine,Non-Coal Mining,11 Mar 2021,11/03/2021,,,22/03/2021,,,22/03/2021,04/04/2021,18/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/203018/2021&type=EC&ID=173511
7513,SIA/MP/MIN/203277/2021,Bathia Stone Quarry of M/s Radha Krishna Stone Works,Non-Coal Mining,16 Mar 2021,12/03/2021,15/03/2021,16/03/2021,23/03/2021,,,25/03/2021,04/04/2021,18/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/203277/2021&type=EC&ID=173578
7514,SIA/MP/MIN/61788/2020,Kharkuwa Sand Quarry,Non-Coal Mining,17 Mar 2021,17/03/2021,30/06/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/61788/2020&type=EC&ID=173603
7515,SIA/MP/MIN/59991/2016,"Kajalwani Sand Quarry at Vill.-Kajalwani, Tehsil- Sausar 
District- Chhindwara   (M.P)
",Non-Coal Mining,04 Nov 2016,04/11/2016,03/11/2016,04/11/2016,16/11/2016,,,10/01/2017,10/01/2017,25/01/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/59991/2016&type=EC&ID=32412
7516,SIA/MP/MIN/33371/2015,Aluwaviran Stone Quarry,Non-Coal Mining,27 Nov 2015,27/11/2015,10/12/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33371/2015&type=EC&ID=2812
7517,SIA/MP/MIN/214903/2021,Kusiya Murrum Quarry,Non-Coal Mining,18 Sep 2021,11/06/2021,10/09/2021,18/09/2021,29/09/2021,,,13/10/2021,03/11/2021,19/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/214903/2021&type=EC&ID=188293
7518,SIA/MP/MIN/54387/2020,"Mudgudi (Khasra No. 263 & 350) sand mine on Bhadar River at village Mudgudi Tehsil- Manpur, District- Umariya, Madhya Pradesh",Non-Coal Mining,30 Dec 2021,17/07/2021,29/12/2021,30/12/2021,31/12/2021,,,12/01/2022,28/02/2022,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/54387/2020&type=EC&ID=189293
7519,SIA/MP/MIN/58038/2016,"Sand quarry (Auction Quarry)
Proponent Sadik Khan
Village Hanumantiya Tehsil Jaora
District Ratlam",Non-Coal Mining,02 Aug 2016,02/08/2016,,,24/09/2016,,,05/10/2016,07/11/2016,12/01/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/58038/2016&type=EC&ID=24047
7520,SIA/MP/MIN/405390/2022,Hiwarasanadwar Murum Quarry Lease,Non-Coal Mining,12 Dec 2022,12/12/2022,,,21/12/2022,,,29/12/2022,,20/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/405390/2022&type=EC&ID=213783
7521,SIA/MP/MIN/453915/2023,Pipariya Stone Quarry,Non-Coal Mining,30 Nov 2023,30/11/2023,10/12/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/453915/2023&type=EC&ID=228827
7522,SIA/MP/MIN/37291/2015,"Tigoda Dolomite Mine Project having an area of 3.925 Ha with proposed production capacity of 1,00,000 TPA  AT Village  Tigoda, Tehsil Shahgarh, District Sagar, State Madhya Pradesh. Applicant: Shri Ajay Kumar Chourasia 
",Non-Coal Mining,31 Dec 2015,31/12/2015,21/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37291/2015&type=EC&ID=6386
7523,SIA/MP/MIN/406602/2022,Bamsouli Soil Quarry,Non-Coal Mining,14 Dec 2022,16/11/2022,14/12/2022,14/12/2022,21/12/2022,,03/12/2022,29/12/2022,,08/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/406602/2022&type=EC&ID=212664
7524,SIA/MP/MIN/37127/2015,"Tighra Stone Quarry
Mining Project:-Category ‘B2’
Area: 0.607 Hectare
Khasra No. 33
Vill. – Tighra, Tehsil- Huzur
District- Rewa(Madhya Pradesh)",Non-Coal Mining,30 Dec 2015,30/12/2015,20/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37127/2015&type=EC&ID=6236
7525,SIA/MP/MIN/37358/2015,Budhwani Metal Stone Quarry of Shri Mahadev Agrawal S/o Shri manakchandra Agrawal,Non-Coal Mining,10 Mar 2016,10/03/2016,10/03/2016,10/03/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37358/2015&type=EC&ID=6455
7526,SIA/MP/MIN/93083/2019,Pitawali Stone Quarry with Crusher,Non-Coal Mining,27 Jan 2019,27/01/2019,28/01/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/93083/2019&type=EC&ID=52233
7527,SIA/MP/MIN/439234/2023,Lukampur Sand Mine ,Non-Coal Mining,21 Aug 2023,04/08/2023,07/08/2023,21/08/2023,23/08/2023,,,21/09/2023,,23/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/439234/2023&type=EC&ID=223591
7528,SIA/MP/MIN/33257/2015,Bilantri Stone Quarry,Non-Coal Mining,26 Nov 2015,26/11/2015,05/12/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33257/2015&type=EC&ID=2710
7529,SIA/MP/MIN/36651/2015,"Bhatiyatola Dolomite Mine, Area- 1.42 ha, M/s Gupta Logistics Pvt. Ltd  ",Non-Coal Mining,27 Feb 2016,27/02/2016,30/03/2016,27/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36651/2015&type=EC&ID=5798
7530,SIA/MP/MIN/421784/2023,Diwankhedi River Sand Quarry ,Non-Coal Mining,04 Apr 2023,17/03/2023,31/03/2023,04/04/2023,06/04/2023,,,11/04/2023,,17/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/421784/2023&type=EC&ID=217758
7531,SIA/MP/MIN/438611/2023,Bilarkho Soil (For Bricks Manufacturing) Quarry of Shri Suresh Kumar Indoriya,Non-Coal Mining,30 Jul 2023,30/07/2023,10/08/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/438611/2023&type=EC&ID=223362
7532,SIA/MP/MIN/414905/2023,Bolkhedaghat Stone and M Sand Quarry,Non-Coal Mining,01 Feb 2023,19/01/2023,31/01/2023,01/02/2023,15/02/2023,,,09/03/2023,,18/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/414905/2023&type=EC&ID=215437
7533,SIA/MP/MIN/35950/2015,"DABDI RIVER SAND QUARRY ON NEWAJ RIVER KH NO - 317 , 373 , 374 AREA - 11.122 HECT VILL - DABDI TH  & DISST - RAJGARGH MP LESSEE SHRI NARAYAN SINGH S/O SHRI HEERA LAL SONDHYA RAJGARGH MP",Non-Coal Mining,24 Dec 2015,24/12/2015,06/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35950/2015&type=EC&ID=5090
7534,SIA/MP/MIN/433121/2023,KOKO SAND MINE,Non-Coal Mining,01 Jul 2023,12/06/2023,01/07/2023,01/07/2023,01/07/2023,,,15/07/2023,,01/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/433121/2023&type=EC&ID=221260
7535,SIA/MP/MIN/454569/2023,ARDAUNI M-SAND QUARRY,Non-Coal Mining,23 Dec 2023,06/12/2023,19/12/2023,23/12/2023,27/12/2023,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/454569/2023&type=EC&ID=229099
7536,SIA/MP/MIN/422002/2023,PILIYA KHADAN STONE MINE,Non-Coal Mining,14 Mar 2023,14/03/2023,,,20/03/2023,,,24/03/2023,,16/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/422002/2023&type=EC&ID=217586
7537,SIA/MP/MIN/92357/2019,"Proposed stone quarry site is covering an area of 3.40 hect. At village Manegaon , tehsil Jabalpur , distt Jabalpur ,M.P. production 24531 cu m/ year
 MR-VINOD  JAIN
DIRECTOR WAGAD INFRAROJECT PVT. LTD.
RESI- DHANWANTARI NAGAR JABALPUR (MP)
",Non-Coal Mining,22 Jan 2019,22/01/2019,24/01/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/92357/2019&type=EC&ID=52002
7538,SIA/MP/MIN/50095/2016,"DORAPUR SAND DEPOSIT
VILLAGE- DORAPUR
TEHSIL AND DISTRICT - SHAJAPUR
AREA- 6.00 HECTARE
KHASRA NO.- 355
LESSEE- SHRI INDER SINGH GURJAR
R/O- SUJALPUR
DISTRICT- SHAJAPUR
MP",Non-Coal Mining,15 May 2016,15/05/2016,13/05/2016,15/05/2016,,,,,,02/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/50095/2016&type=EC&ID=13964
7539,SIA/MP/MIN/435149/2023,Karwakhedi Stone Mine,Non-Coal Mining,30 Jun 2023,30/06/2023,,,05/07/2023,,,04/08/2023,,07/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/435149/2023&type=EC&ID=222133
7540,SIA/MP/MIN/76003/2018,"Indrana Basalt.Gitti Stone and Murrum Mine, Area- 15.00 ha ",Non-Coal Mining,30 Jul 2018,30/07/2018,,,07/09/2018,,,19/09/2018,17/12/2018,15/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/76003/2018&type=EC&ID=45135
7541,SIA/MP/MIN/440285/2023,MURATPURA SAND MINE,Non-Coal Mining,22 Aug 2023,12/08/2023,16/08/2023,22/08/2023,12/09/2023,,,22/09/2023,,19/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/440285/2023&type=EC&ID=223959
7542,SIA/MP/MIN/436997/2023,ATARIYA SAND QUARRY,Non-Coal Mining,11 Aug 2023,21/07/2023,07/08/2023,11/08/2023,11/08/2023,,,21/09/2023,,23/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/436997/2023&type=EC&ID=223001
7543,SIA/MP/MIN/36218/2015,"Khandwa Stone Quarry
OF Shri Shahnwaz Khan
AT Khasra No. 639
Vill.-Khandwa , Tehsil-Dhar, District-Dhar (M.P.)
Production Capacity: 14250 Cu.mt/year Stone
Area – 1.750 Hectare",Non-Coal Mining,12 Mar 2016,12/03/2016,10/01/2016,12/03/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36218/2015&type=EC&ID=5337
7544,SIA/MP/MIN/35728/2015,"Environmental Clearance for Jalalkhedi Stone crusher Deposit R.V infrastructure Engineer Pvt. Ltd, Shri K V krishnarao 
Resi. Village Chandukhedi Post-Nalwa Distt. Ujjain (MP)",Non-Coal Mining,27 Feb 2016,27/02/2016,30/03/2016,27/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35728/2015&type=EC&ID=4886
