,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
665,SIA/UK/MIN/9489/2013,Badkholu Sand and Boulder Mining Project,Non-Coal Mining,22 Jan 2016,22/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/9489/2013&type=EC&ID=10766
666,SIA/UK/IND3/83125/2022,Expansion in the existing manufacturing capacity and incorporation of new products by M/s Uni Medico Labs,Industrial Projects - 3,22 Sep 2022,,,,06/06/2023,,,06/06/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND3/83125/2022&type=EC&ID=211263
667,SIA/UK/MIN/437122/2023,"Sand, Bajri & Boulder Mining Project on Kailash River  -Gata No. 38, 40, 41, 5/1 and 55/1",Non-Coal Mining,18 Jul 2023,18/07/2023,,,05/08/2023,,,05/08/2023,,29/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/437122/2023&type=EC&ID=222879
668,SIA/UK/INFRA2/437755/2023,"Environmental Clearance for the Proposed Hotel Facility by M/s Nainital Technobuild Private Limited & Others located at Village Ramnagar Danda, Pargana Parvadoon, Tehsil Doiwala, Dist. Dehradun, Uttarakhand. ",INFRA-2,22 Jul 2023,22/07/2023,,,05/08/2023,,,05/08/2023,,29/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/437755/2023&type=EC&ID=223097
669,SIA/UK/NCP/63027/2017,"Group Housing Project “Green View Blossom” at Khasra No.- 517, 518 & 384 Dhoran Khas,
Pargana Parwadoon, District Dehradun, Uttrakhand",INFRA-1,19 May 2017,19/05/2017,18/01/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/63027/2017&type=EC&ID=34474
670,SIA/UK/MIN/31665/2015,Meyoli Soapstone Mine,Non-Coal Mining,10 Oct 2015,10/10/2015,,,16/10/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31665/2015&type=EC&ID=1385
671,SIA/UK/MIS/221759/2021,"Environmental Clearance for proposed establishment of Stone Crusher Plant by Balaji Stone Crusher at Khasra no. 1125 Ka, Kha and Ga, Village Baluwala, Pargana Pachhwadoon, Tehsil – Vikasnagar, District – Dehradun (Uttarakhand).",INFRA-2,26 Jul 2021,26/07/2021,,,30/07/2021,,,30/07/2021,09/08/2021,12/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/221759/2021&type=EC&ID=189578
672,SIA/UK/MIN/42685/2018,"Mining of Proposed Sanarkhola Soapstone Mine from Lease Area (11.827 Ha.)  at Village- Sanarkhola, Tehsil- Gangolihat, District-Pithoragarh, Uttarakhand by M/s CMD Mines and Minerals",Non-Coal Mining,11 Sep 2019,11/09/2019,,,04/10/2019,,,,,31/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/42685/2018&type=EC&ID=63470
673,SIA/UK/MIS/222985/2021,M/s Sajid Nadeem,INFRA-2,03 Aug 2021,03/08/2021,,,04/08/2021,,,04/08/2021,09/08/2021,12/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/222985/2021&type=EC&ID=189785
674,SIA/UK/MIN/55444/2019,Talla Sanyuda Soapstone mIning,Non-Coal Mining,25 Aug 2020,10/08/2020,14/08/2020,25/08/2020,28/09/2020,,,02/10/2020,23/12/2020,20/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/55444/2019&type=EC&ID=121972
675,SIA/UK/MIS/134557/2020,GHATI DEVELOPERS & BUILDERS,INFRA-2,02 Jan 2020,02/01/2020,,,13/01/2020,,,15/02/2020,11/03/2020,19/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/134557/2020&type=EC&ID=84121
676,SIA/UK/NCP/96440/2019,"Proposed Installation of Green Insulated DG Set & Formulation of External Preparations in the existing Unit by M/s Premier Nutraceuticals Private Limited at Plot No. 33, Pharma City Selaqui, Dehradun, Uttarakhand",INFRA-1,25 Feb 2019,25/02/2019,,,22/05/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/96440/2019&type=EC&ID=53158
677,SIA/UK/NCP/207974/2021,"Environmental Clearance for installation of Bottling Plant by M/s Havmor Spirits for IMFL Bottling at Khasra No 323 min, Central Hope Town Pargana Pachwadun, Tehsil Vikas Nagar, District Dehradun, Uttarakhand",INFRA-1,05 Apr 2021,05/04/2021,,,17/04/2021,,,26/05/2021,15/06/2021,28/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/207974/2021&type=EC&ID=176904
678,SIA/UK/MIN/127964/2019,Brick Earth Mining,Non-Coal Mining,28 Nov 2019,28/11/2019,10/12/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/127964/2019&type=EC&ID=77521
679,SIA/UK/MIN/82497/2018,Titoli Soapstone Mine,Non-Coal Mining,13 Oct 2018,13/10/2018,,,17/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/82497/2018&type=EC&ID=46320
680,SIA/UK/MIN/86961/2018,"Rampur Raighati Ahatmal Sand, Bajri & Boulders Mine",Non-Coal Mining,29 Nov 2018,29/11/2018,,,17/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/86961/2018&type=EC&ID=48861
681,SIA/UK/MIN/42519/2016,Thadaijar Soapstone Mine,Non-Coal Mining,28 Jan 2016,28/01/2016,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/42519/2016&type=EC&ID=11258
682,SIA/UK/MIN/59479/2016,Reemakutty Soap Stone Deposit,Non-Coal Mining,05 Oct 2016,05/10/2016,18/01/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/59479/2016&type=EC&ID=32013
683,SIA/UK/MIS/42912/2016,River Crest,INFRA-2,02 Feb 2016,02/02/2016,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/42912/2016&type=EC&ID=11616
684,SIA/UK/MIN/89333/2018,"Ukroli Sand, Bajri & Boulders Mine",Non-Coal Mining,22 Dec 2018,22/12/2018,,,19/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/89333/2018&type=EC&ID=51227
685,SIA/UK/MIN/30718/2015," Prior Environmental Clearance for Proposed Extraction / Collection of Minor Minerals i.e. Sand, Bajri & Boulders from Bhilangna River Bed Khasra No. 6, 9, 21, 22, 29, 37, 40, 41, 42, 43, 13, 26, 27, 32, 33, 12, 10, 38, 02, 04, 35, 36, 31, 05, 11, 07",Non-Coal Mining,06 Sep 2015,06/09/2015,,,08/09/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/30718/2015&type=EC&ID=803
686,SIA/UK/INFRA2/427607/2023,"Environmental clearance for proposed DG Set & Enhancement in Production Capacity by M/s Dixon Technologies India Limited at Plot No. C-8 SIIDCUL Industrial Area Selaqui, Dist- Dehradun, Pin– 248197.",INFRA-2,29 Apr 2023,29/04/2023,,,30/04/2023,,,30/04/2023,,03/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/427607/2023&type=EC&ID=219172
687,SIA/UK/MIN/34507/2015,Proposed Kathmulia Gadelikhat Soapstone Mine at Village Kathmulia Gadelikhat Tehsil Kanda District Bageshwar Uttarakhand,Non-Coal Mining,14 Dec 2015,14/12/2015,,,19/12/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/34507/2015&type=EC&ID=3898
688,SIA/UK/MIN/48995/2016,Shishakhani Soapstone Mine,Non-Coal Mining,11 Feb 2016,11/02/2016,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/48995/2016&type=EC&ID=12803
689,SIA/UK/INFRA2/418619/2023,"Environmental Clearance for Proposed installation of Polyurethane (PU) Manufacturing Unit by M/s Trueware International LLP at Plot No-5, IIE Sector-2, SIDCUL Haridwar, Uttarakhand.",INFRA-2,16 Feb 2023,16/02/2023,,,16/02/2023,,,16/02/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/418619/2023&type=EC&ID=216590
690,SIA/UK/INFRA2/425057/2023,Environmental Clearance of Existing Group Housing project “Park Belles” along with Proposed Commercial Cum Residential Tower Project under Violation by M/s Sara Eminent,INFRA-2,10 Apr 2023,10/04/2023,01/05/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/425057/2023&type=EC&ID=218623
691,SIA/UK/MIN/37858/2016,"Proposed Kimoli Soapstone Mine at Village - Kimoli, Tehsil & District- Bageshwar Uttarakhand",Non-Coal Mining,02 Jan 2016,02/01/2016,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/37858/2016&type=EC&ID=6942
692,SIA/UK/MIN/415250/2023,"Sand Bajri & Boulder (Minor-Mineral) mining on the bed of Alkhnanda River, Area 10.65 ha Khasra No: 1195,1196, 1197 to 1199, 1203, 1204, 1206, at Village:  Ranihat, Patti- Chauras , Tehsil- Keertinagar District - Tehrl Garhwal Uttarakhand.",Non-Coal Mining,25 May 2023,25/05/2023,,,18/07/2023,,,18/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/415250/2023&type=EC&ID=220266
693,SIA/UK/MIN/92160/2019,"Proposed Activity of Extraction/ Collection of Balu/Bajri/Boulder (for five year period) with area 1.085 ha at Village-Matali Tehsil: Dunda Dist: Uttarkashi, Uttarakhand",Non-Coal Mining,20 Jan 2019,20/01/2019,,,01/03/2019,,,,,09/03/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/92160/2019&type=EC&ID=51939
694,SIA/UK/MIN/441507/2023,"Baikori Soapstone Mining Project.  Project Proponent- Smt. Madhavi Devi, W/o Late. Shri Nandan Singh Bagri, R/o- Jagthana, Tehsil & District- Bageshwar, Uttarakhand ",Non-Coal Mining,24 Aug 2023,24/08/2023,,,19/11/2023,,,19/11/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/441507/2023&type=EC&ID=224385
695,SIA/UK/IND2/88467/2018,Doon Valley Business Combines Pvt. Ltd.,Industrial Projects - 2,13 Dec 2018,13/12/2018,19/01/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/88467/2018&type=EC&ID=51093
696,SIA/UK/MIN/87419/2018,Bhagwan Singh,Non-Coal Mining,03 Dec 2018,03/12/2018,,,17/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/87419/2018&type=EC&ID=49929
697,SIA/UK/MIN/31663/2015,Batoli Soapstone Mine,Non-Coal Mining,10 Oct 2015,10/10/2015,,,16/10/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31663/2015&type=EC&ID=1384
698,SIA/UK/MIN/88815/2018,"“Soapstone Mining Project”, Area- 4.174 Ha at Village-Bheedi, Tehsil- Bageshwar, District- Bageshwar, State- Uttarakhand of Shri Puran Chandra Tewari",Non-Coal Mining,17 Dec 2018,17/12/2018,,,18/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/88815/2018&type=EC&ID=51152
699,SIA/UK/INFRA2/406044/2022,The Shiva Continental,INFRA-2,14 Nov 2022,14/11/2022,,,15/02/2023,,,16/02/2023,,03/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/406044/2022&type=EC&ID=212580
700,SIA/UK/IND2/42701/2019,"Environment Clearance for Proposed PU Foam Manufacturing in existing PU Foam Seat Assembly and Sheet Metal automobile components parts manufacturing Unit at Plot no -10, Sector 8A, IIE, SIDCUL, Distri",Industrial Projects - 2,11 Sep 2019,11/09/2019,,,04/10/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/42701/2019&type=EC&ID=63479
701,SIA/UK/MIN/55830/2019,"Soapstone Mining at Village Ramani, Tehsil - Ghat, District - Chamoli",Non-Coal Mining,21 Aug 2020,21/08/2020,,,28/09/2020,,,02/10/2020,23/12/2020,19/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/55830/2019&type=EC&ID=124357
702,SIA/UK/MIS/272994/2022,"Environmental Clearance for proposed establishment of 200 TPH Stone Crusher Plant along with 500 KVA DG set by M/s Yamuna Stone Crusher (I) at Khasra No. 29 Mi, Village Dhummipura Gangmewa Dhukrani, Tehsil Vikasnagar, District Dehradun, Uttarakhand (",INFRA-2,15 May 2022,15/05/2022,,,28/12/2022,,,02/01/2023,,27/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/272994/2022&type=EC&ID=203345
703,SIA/UK/MIN/168409/2020,"Construction of  Fish Pond at Khasra No. 263/0.3740, 130/0.2060 (total lease area 0.5790 ha) village Nehandpur, Tehsil-Laksar, District - Haridwar",Non-Coal Mining,17 Aug 2020,17/08/2020,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/168409/2020&type=EC&ID=124193
704,SIA/UK/IND2/221524/2021,"Environmental Clearance for Proposed Manufacturing Unit of Personal Care Cosmetics Products by M/s Age18 Cosmetics at Khasra No. 180, Village Chharba, Vikasnagar, Dehradun, Uttarakhand.",Industrial Projects - 2,24 Jul 2021,24/07/2021,,,26/07/2021,,,30/07/2021,09/08/2021,12/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/221524/2021&type=EC&ID=189529
705,SIA/UK/IND/222521/2021,M/s Mochiko Shoes Pvt. Ltd.-Unit-VI,Industrial Projects - 1,30 Jul 2021,30/07/2021,,,02/08/2021,,,03/08/2021,09/08/2021,12/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/222521/2021&type=EC&ID=189697
706,SIA/UK/MIN/218366/2021,"Song Dam Stone Quarry No. 3 (Quartzite Boulders) Mine over an area of 3.0065 ha with production capacity 10,72,924 TPA with is situated near Village – Sondhana, Tehsil – Dhannolti, District – Tehri Garhwal (Uttarakhand).",Non-Coal Mining,29 Jul 2021,06/07/2021,26/07/2021,29/07/2021,30/07/2021,,,30/07/2021,,06/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/218366/2021&type=EC&ID=189000
707,SIA/UK/MIS/236184/2021,"VALLEY HOTEL & RESORT at Khasra No. 1011/2, Central Hope Town, Selaqui Industrial Area, Pachwa, Dehradun",INFRA-2,28 Oct 2021,28/10/2021,,,28/10/2021,,,02/11/2021,10/11/2021,13/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/236184/2021&type=EC&ID=192700
708,SIA/UK/MIS/176976/2020,Environmental Clearance for the Proposed Expansion of Hotel Facility by Constructing Additional Rooms and Installation of Green Insulated DG sets by M/s Epicure Hotels & Resorts,INFRA-2,21 Nov 2020,01/10/2020,20/11/2020,21/11/2020,25/11/2020,,,26/11/2020,23/12/2020,04/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/176976/2020&type=EC&ID=136478
709,SIA/UK/MIN/92143/2019,"Proposed Banstoli Rajoli Soapstone Deposit (4.933 Ha) at Village-Banstoli Rajoli,Tehsil-Kanda, District- Bageshwar, Uttarakhand.",Non-Coal Mining,19 Jan 2019,19/01/2019,,,01/03/2019,22/05/2019,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/92143/2019&type=EC&ID=51936
710,SIA/UK/MIN/33501/2015,"Paily Soapstone Mine Area 1.436 ha. at Village - Paily, Tehsil - Chaukhutia, District- Almora, Uttarakhand.",Non-Coal Mining,30 Nov 2015,30/11/2015,,,19/12/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/33501/2015&type=EC&ID=2913
711,SIA/UK/INFRA2/450614/2023,Environmental Clearance for Expansion of Existing Pharmaceutical Formulation Unit by M/s Troikaa Pharmaceuticals Limited.,INFRA-2,30 Oct 2023,30/10/2023,,,19/11/2023,,,19/11/2023,,13/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/450614/2023&type=EC&ID=227438
712,SIA/UK/IND3/414053/2023,Aryatech Pharma Pvt. Ltd  ,Industrial Projects - 3,11 Jan 2023,11/01/2023,,,29/04/2023,,,29/04/2023,,03/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND3/414053/2023&type=EC&ID=215194
713,SIA/UK/NCP/74121/2018,"Construction of Vidhan Sabha Bhawan and Allied Works at Gairsain, District Chamoli, Uttrakhand",INFRA-1,10 Apr 2018,10/04/2018,,,19/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/74121/2018&type=EC&ID=43299
714,SIA/UK/INFRA2/418546/2023,"Environmental Clearance for Proposed Industrial Packaging Plastic & EPS (Thermocol) Waste Recycling Facility M/s Sai Enterprises at Plot No. 0, Akbar Colony, Selaqui, Tehsil – Vikasnagar, District – Dehradun, Uttarakhand.",INFRA-2,16 Feb 2023,16/02/2023,,,16/02/2023,,,16/02/2023,,09/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/418546/2023&type=EC&ID=216576
715,SIA/UK/MIS/286970/2022,"Environmental clearance for the proposed conversion of commercial office building to Hotel & Restaurant facility by Yudhister Kumar Munjal situated at Khasra No. 132 Kha & 123 Min (Old Khasra No. 115/2), Muza Niranjanpur, Pargana Kendriya Doon, Distr",INFRA-2,03 Aug 2022,03/08/2022,,,28/12/2022,,,30/01/2023,,23/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/286970/2022&type=EC&ID=209766
716,SIA/UK/MIS/253709/2022,"Proposed Luxurious 5 star Hotel cum Commercial at  Plot No.86/1 (Old), 265/614 (New), Rajpur Road, Dehradun, Uttarakhand – 248001 by M/s Mahalaxmi Buildwell",INFRA-2,29 Jan 2022,29/01/2022,,,28/12/2022,,,02/01/2023,,14/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/253709/2022&type=EC&ID=198470
717,SIA/UK/MIN/163437/2020,Ranadi RBM Project,Non-Coal Mining,29 Sep 2020,14/07/2020,14/08/2020,29/09/2020,21/11/2020,,,26/11/2020,23/12/2020,19/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/163437/2020&type=EC&ID=116113
718,SIA/UK/MIN/31686/2015,"Proposed Extraction / Collection of Minor
Minerals i.e. Sand, Bajri & Boulders from
Flood Plain of the Ganga River",Non-Coal Mining,10 Oct 2015,10/10/2015,,,16/10/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31686/2015&type=EC&ID=1394
719,SIA/UK/IND/83129/2022,M/s.  SIDDHI FOILS – UNIT II,Industrial Projects - 1,24 Sep 2022,,,,06/06/2023,,,06/06/2023,,04/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/83129/2022&type=EC&ID=211268
720,SIA/UK/IND2/31674/2015,Dixon Technologies India Pvt. Ltd.,Industrial Projects - 2,10 Oct 2015,10/10/2015,,,16/10/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/31674/2015&type=EC&ID=1392
721,SIA/UK/MIN/36214/1900,Laxman Singh Parmar,Non-Coal Mining,01 Oct 2019,01/10/2019,25/05/2019,01/10/2019,05/10/2019,,,,,14/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/36214/1900&type=EC&ID=55660
722,SIA/UK/MIN/437919/2023,"M/s Jai Maa Bhagawati Mine, Project Location :- Village-Tachhani , Tehsil- Bageshwar, District- Bageshwar, Uttarakhand, Project Area:- 4.938 Hac.",Non-Coal Mining,20 Dec 2023,18/08/2023,08/12/2023,20/12/2023,03/01/2024,,,03/01/2024,,01/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/437919/2023&type=EC&ID=224168
723,SIA/UK/IND/30716/2015,Northern India Drug Company,Industrial Projects - 1,06 Sep 2015,06/09/2015,,,08/09/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/30716/2015&type=EC&ID=801
724,SIA/UK/MIN/448348/2023,khunoli Thaklad Soapstone Deposit,Non-Coal Mining,10 Oct 2023,10/10/2023,,,10/10/2023,,,10/10/2023,,07/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/448348/2023&type=EC&ID=226628
725,SIA/UK/MIN/44333/2019,SMT. SUKHWANT KAUR,Non-Coal Mining,05 Oct 2019,05/10/2019,,,11/10/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/44333/2019&type=EC&ID=68451
726,SIA/UK/NCP/53493/2016,"Group Housing Project ""Swami Bhumanand Vihar""",INFRA-1,05 May 2016,05/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/53493/2016&type=EC&ID=19870
727,SIA/UK/INFRA2/429410/2023,"Environmental Clearance for existing RBM Screening Plant by M/s Himalayan Screening ( Proponent- Harbhajan Singh) at Khasra No.228 Mi, Village Fatehpur Tanda, Resham Majiri, Tehsil – Rishikesh, District – Dehradun, Uttarakhand.",INFRA-2,16 May 2023,16/05/2023,,,23/05/2023,,,23/05/2023,,29/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/429410/2023&type=EC&ID=219735
728,SIA/UK/MIN/48162/2016,Baikori soapstone mine,Non-Coal Mining,06 Feb 2016,06/02/2016,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/48162/2016&type=EC&ID=11999
729,SIA/UK/INFRA2/430456/2023,Environmental Clearance for proposed expansion of existing Pharmaceutical Formulations Unit by M/s Intas Pharmaceuticals Limited,INFRA-2,27 May 2023,27/05/2023,,,06/06/2023,,,06/06/2023,,01/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/430456/2023&type=EC&ID=220414
730,SIA/UK/MIN/32186/2015,"Extraction / Collection of Soapstone from Uneven Agricultural land (Existing
Mine, 3.36 Hectare) at Village: Batalgaon, Tehsil – Kapkot, District – Bageshwar,
Uttarakhand",Non-Coal Mining,28 Oct 2015,28/10/2015,,,19/12/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/32186/2015&type=EC&ID=1756
731,SIA/UK/IND2/79109/2018,"Environmental Clearance for proposed expansion of existing Pharmaceuticals Formulation Unit by M/s Intas Pharmaceuticals Limited at Camp Road, Selaqui Industrial Area, Selaqui, Tehsil Vikas Nagar Dehradun, Uttarakhand.",Industrial Projects - 2,16 Sep 2018,16/09/2018,,,01/10/2018,,,,,01/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/79109/2018&type=EC&ID=45729
732,SIA/UK/IND2/80422/2018,"Proposed Modernization & Expansion of existing Herbal Extraction Unit based on Super Critical Fluid Extraction (SCFE), Green Solvent Extraction and proposed Biotransformation Process to Produce Natural Health Products by Processing of Herbs in the Ex",Industrial Projects - 2,27 Sep 2018,27/09/2018,,,01/10/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/80422/2018&type=EC&ID=45933
733,SIA/UK/INFRA2/426530/2023,"Environmental Clearance for existing Hot Mix Plant under violation by M/s Shri Ram Construction at Khata No. 426, Khasra no. 493 in Village Khushalpur, Tehsil – Vikasnagar, District – Dehradun, State – Uttarakhand.",INFRA-2,18 Apr 2023,18/04/2023,,,29/04/2023,,,29/04/2023,,03/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/426530/2023&type=EC&ID=218886
734,SIA/UK/MIN/32264/2015,"Extraction/ Collection of Soapstone from Uneven Agricultural Land (Area - 4.994 ha) at Village – Kirai, Tehsil – Kapkot, District – Bageshwar, Uttarakhand ",Non-Coal Mining,30 Oct 2015,30/10/2015,,,19/12/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/32264/2015&type=EC&ID=1824
735,SIA/UK/MIN/30721/2015,Sarv Shri Shikhar Minerals,Non-Coal Mining,06 Sep 2015,06/09/2015,,,08/09/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/30721/2015&type=EC&ID=806
736,SIA/UK/INFRA2/419087/2023,Sand N Stone (Screening Plant),INFRA-2,20 Feb 2023,20/02/2023,,,18/07/2023,,,18/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/419087/2023&type=EC&ID=216713
